iv,T,f_resp,ap_mean,pop_at_end,pop_cv,MSE_fresp_mean,MSE_fresp_cv
0.3095703125,275.5361328125,0.44353515625,0.0,0.0,0.7582021362091675,0.015969392547362283,0.018598946074270692
0.3447265625,306.4150390625,0.44353515625,0.0,0.0,1.5605685341118034,0.007329006123358399,0.010078165166126982
0.8095703125,301.0361328125,0.14685546875,0.0,0.0,1.8616095610067325,0.0008431466400458615,0.007130564048679357
0.8447265625,301.0361328125,0.14685546875,0.0,0.0,7.256462636849996,0.0021593337001860552,0.005192182674903024
0.8095703125,280.9150390625,0.14685546875,0.0,0.0,1.7803228076197009,0.0005252179790243331,0.00882428568871187
0.8095703125,301.0361328125,0.9335351562499999,0.0,0.0,5.3277088317528865,0.0001658915633334339,0.018419219422147175
0.8447265625,280.9150390625,0.9335351562499999,15.37986111110962,0.0,2.1097467726386316,0.0015462506025307153,0.006708502260910945
0.5595703125,288.2861328125,0.88185546875,12.915509259258338,0.0,2.600530107921106,0.0013589752657519466,0.015144298508524391
0.0947265625,288.2861328125,0.88185546875,0.0,0.0,2.785398528229524,0.0029178095908792495,0.018138179273938872
0.5595703125,293.6650390625,0.88185546875,5.798032407407497,0.0,4.083771467841292,0.0006356340087098211,0.008100823039972
0.5595703125,288.2861328125,0.68853515625,28.630050505046015,24.0,0.5254605949689997,0.005709858056384341,0.012327153541214995
0.0947265625,293.6650390625,0.68853515625,24.59166666666309,7.0,0.5464992824634047,0.004523727793332408,0.024569877819584276
0.0595703125,313.7861328125,0.39185546875,0.0,0.0,1.5470282041353742,0.011453575512276756,0.01443026429974716
0.5947265625,313.7861328125,0.39185546875,0.0,0.0,1.5123880522706319,0.010749409791230301,0.010153697124154738
0.0595703125,319.1650390625,0.39185546875,0.0,0.0,1.2591393258219783,0.01448038640259751,0.0006820645351013043
0.0595703125,313.7861328125,0.19853515625,0.0,0.0,1.8373170853236416,0.0006628166527357205,0.01278796811655371
0.5947265625,319.1650390625,0.19853515625,0.0,0.0,1.8055093313462078,0.002964278977469468,0.006701402588524421
0.0439453125,277.9267578125,0.25404296875,0.0,0.0,1.5544628580976134,0.0009333520779049579,1.9007016941124928e-05
0.9228515625,277.9267578125,0.25404296875,0.0,0.0,1.6046638704953151,0.0012843256502833677,0.01277242196546365
0.0439453125,281.7119140625,0.25404296875,0.0,0.0,1.843655546603926,0.005610684021655272,0.00018742037223944702
0.0439453125,277.9267578125,0.09134765624999999,0.0,0.0,3.409545424246464,5.0702271066569795e-05,0.00026623377815815884
0.9228515625,281.7119140625,0.09134765624999999,0.0,0.0,6.072478900745562,0.0016356058476873023,0.019506762709413542
0.5439453125,303.4267578125,0.74404296875,5.00000000000011,0.0,3.935786482962304,0.0033218718288063045,0.013363432621265997
0.4228515625,303.4267578125,0.74404296875,7.653409090909026,0.0,1.4299121664593002,0.004871533067811568,0.00748839228234606
0.5439453125,307.2119140625,0.74404296875,7.853298611110892,0.0,2.0678413382873124,0.004147581869057023,0.005998804320601731
0.5439453125,303.4267578125,0.58134765625,16.518518518516775,0.0,0.772220451620699,0.004104770755678587,0.010912263852618127
0.4228515625,307.2119140625,0.58134765625,18.48090277777559,3.0,0.7117480065176246,0.005877783337571917,0.008348221886301757
0.7939453125,290.6767578125,0.49904296875,24.99999999999633,0.0,1.0187341941760095,0.009845015894900926,0.00678460089831827
0.6728515625,290.6767578125,0.49904296875,0.0,0.0,1.129699846615209,0.011128810643123438,0.0066057040385993256
0.7939453125,319.9619140625,0.49904296875,0.0,0.0,0.980219047157216,0.015738614577802276,0.052102082332596764
0.7939453125,290.6767578125,0.82634765625,9.117187499999877,0.0,3.0963849594242476,0.0020333896326248436,0.012229900569663235
0.6728515625,319.9619140625,0.82634765625,30.43952546295806,6.0,1.2600916024587925,0.011797608594574079,0.024742264585508923
0.2939453125,316.1767578125,0.98904296875,14.174472639931958,0.0,2.1899577444538805,0.017004709967826447,0.08422946972778177
0.1728515625,316.1767578125,0.98904296875,16.718092537802292,0.0,1.7723910908560696,0.021370080450322147,0.1290199875559936
0.2939453125,294.4619140625,0.98904296875,5.502660533910644,0.0,4.264893717928909,0.0018355043427192275,0.10085084504006885
0.2939453125,316.1767578125,0.33634765625,0.0,0.0,1.592168332809066,0.015778796564545124,0.011379029742827592
0.1728515625,294.4619140625,0.33634765625,0.0,0.0,1.584282803037387,0.00809977773585568,0.014599311159641689
0.4189453125,297.0517578125,0.62154296875,18.28075396825179,12.0,0.40238895059120755,0.004130695198841675,0.011737794013778386
0.0478515625,297.0517578125,0.62154296875,22.772569444441285,4.0,0.4680263544964258,0.0044328761689630975,0.026116722856147637
0.4189453125,288.0869140625,0.62154296875,26.035879629625725,19.0,0.4556080256669908,0.008585287563704976,0.011694015362907683
0.4189453125,297.0517578125,0.21384765625000002,0.0,0.0,2.0435019640333865,0.0045816607877004365,0.008103293799968811
0.0478515625,288.0869140625,0.21384765625000002,0.0,0.0,1.4579827155842318,0.0008605034200463109,0.013698824278397642
0.9189453125,322.5517578125,0.13154296875,0.0,0.0,1.6372613465988093,0.02178351255460783,0.008023032409209445
0.5478515625,322.5517578125,0.13154296875,0.0,0.0,1.3360837050924343,0.03326133476269492,0.005284605843353554
0.9189453125,313.5869140625,0.13154296875,0.0,0.0,1.8724973383091934,0.0002695555119101092,0.009804680772580706
0.9189453125,322.5517578125,0.70384765625,50.99999999999042,8.0,0.5163909190254925,0.021603506639226736,0.08894814348903027
0.5478515625,313.5869140625,0.70384765625,29.016666666662672,23.0,0.4701297223456578,0.005540175821172295,0.010601519461007966
0.6689453125,284.3017578125,0.86654296875,12.79712301587212,0.0,2.5108442059525102,0.0022211954186940235,0.018812158568261055
0.2978515625,284.3017578125,0.86654296875,19.34166666666428,0.0,2.1794966226348196,0.0028478332283650445,0.014978722862180965
0.6689453125,300.8369140625,0.86654296875,0.0,0.0,4.644636860992408,0.0010024292261816559,0.004057749398325446
0.6689453125,284.3017578125,0.94884765625,10.150049603174272,0.0,2.8536191137674267,0.00131912895886535,0.0077049675709136385
0.2978515625,300.8369140625,0.94884765625,5.00000000000011,0.0,5.051157310903595,0.00032859091852842386,0.037372795945765334
0.1689453125,309.8017578125,0.37654296875,0.0,0.0,1.975738115030133,0.006408484875282772,0.005350520614066852
0.7978515625,309.8017578125,0.37654296875,0.0,0.0,1.147364716195451,0.005677422803800085,0.017407784687826472
0.1689453125,275.3369140625,0.37654296875,0.0,0.0,1.5657701861423023,0.018268445185633187,0.007851747839529652
0.1689453125,309.8017578125,0.45884765625,0.0,0.0,1.7595217972555215,0.00999805554325469,0.008177146269322118
0.7978515625,275.3369140625,0.45884765625,0.0,0.0,1.0713147449981344,0.034443483178874905,0.0636048809805795
0.2314453125,287.4892578125,0.80529296875,15.09049479166525,5.0,1.452501483369624,0.006379630161340396,0.012715242501416488
0.6103515625,287.4892578125,0.80529296875,11.194444444443883,0.0,1.7570427675221314,0.0037139106153774725,0.014377375685006842
0.2314453125,304.0244140625,0.80529296875,0.0,0.0,5.148387039872199,0.005225133786705915,0.012616250897814056
0.2314453125,287.4892578125,0.27509765625,0.0,0.0,1.4896552669362495,0.0056090667602029,0.0062893796686918964
0.6103515625,304.0244140625,0.27509765625,0.0,0.0,1.795617959459279,0.00763717802570271,0.008142189376753333
0.7314453125,312.9892578125,0.31529296875,0.0,0.0,2.075449877889021,0.007700519996766193,0.005577125999470956
0.1103515625,312.9892578125,0.31529296875,0.0,0.0,1.6560966155390813,0.009124134607480494,0.01881598009610296
0.7314453125,278.5244140625,0.31529296875,0.0,1.0,0.675434804515802,0.07858729545860205,0.010747963826250689
0.7314453125,312.9892578125,0.76509765625,15.13983585858436,15.0,1.3400570934199036,0.0029021806727221773,0.010007822312940829
0.1103515625,278.5244140625,0.76509765625,41.49999999999258,24.0,0.8146381353072428,0.014819809580151864,0.020986796927127915
0.9814453125,274.7392578125,0.56029296875,0.0,0.0,1.0683581693138526,0.027630777020483208,0.016307443230252808
0.8603515625,274.7392578125,0.56029296875,0.0,0.0,0.8285388266023443,0.022653479720150246,0.012985101271977885
0.9814453125,291.2744140625,0.56029296875,0.0,0.0,1.818364161867138,0.0053316568816338325,0.006890800562506809
0.9814453125,274.7392578125,0.52009765625,0.0,1.0,0.539978087109753,0.048499590616568,0.012766323050342353
0.8603515625,291.2744140625,0.52009765625,0.0,0.0,1.4115331841835093,0.0085463932400515,0.009892785709266057
0.4814453125,300.2392578125,0.07029296875,0.0,0.0,0.0,0.0,0.0
0.3603515625,300.2392578125,0.07029296875,0.0,0.0,0.0,0.0,0.0
0.4814453125,316.7744140625,0.07029296875,0.0,0.0,7.079792143143998,0.0009723578434892401,0.003960235503452165
0.4814453125,300.2392578125,0.03009765625,0.0,0.0,0.0,0.0,0.0
0.3603515625,316.7744140625,0.03009765625,0.0,0.0,7.035623639735147,0.00017707836571404957,0.027984951238728576
0.3564453125,281.1142578125,0.43779296875,0.0,0.0,1.3886046705709818,0.022348775054722176,0.01573975361753798
0.4853515625,281.1142578125,0.43779296875,0.0,0.0,1.1799960810589056,0.012785356026798598,0.05227140210848883
0.3564453125,310.3994140625,0.43779296875,0.0,0.0,2.2073410802789435,0.0053525887587725,0.012813382898158521
0.3564453125,281.1142578125,0.39759765625,0.0,0.0,1.2715295162238802,0.01825065064513449,0.00851731813434486
0.4853515625,310.3994140625,0.39759765625,0.0,0.0,1.4031249475168297,0.006846246924176663,0.009715900815507644
0.8564453125,306.6142578125,0.92779296875,2.629050925925969,0.0,5.98919168513784,0.00013710914408190922,0.0019172108356087746
0.9853515625,306.6142578125,0.92779296875,2.9593750000000525,0.0,5.327208337026041,0.0006186733098162851,0.021897292370547487
0.8564453125,284.8994140625,0.92779296875,12.035037878787131,0.0,2.724578338285548,0.0018409408898218513,0.0048286813018318525
0.8564453125,306.6142578125,0.88759765625,10.499999999999499,0.0,3.330422282586541,0.0006583362039063754,0.010641267172174824
0.9853515625,284.8994140625,0.88759765625,12.942212301586371,0.0,2.339817238578498,0.0017183067000863632,0.011608939279324219
0.6064453125,293.8642578125,0.19279296875000002,0.0,0.0,1.5549143085482493,0.0018931581141779803,0.01864494424550966
0.2353515625,293.8642578125,0.19279296875000002,0.0,0.0,1.6714649304877491,0.005614481765115889,0.01660189888592713
0.6064453125,272.1494140625,0.19279296875000002,0.0,0.0,0.8524366938146742,0.01938081171099969,0.004339324176386402
0.6064453125,293.8642578125,0.64259765625,18.987268518516217,11.0,0.39850741942992923,0.003556976294364949,0.011068536279201915
0.2353515625,272.1494140625,0.64259765625,0.0,1.0,0.4053743033334538,0.042269031062948895,0.043366839422684364
0.1064453125,319.3642578125,0.68279296875,73.00000000000384,15.0,0.6433871848374558,0.020503750756720125,0.025855108150363484
0.7353515625,319.3642578125,0.68279296875,43.472222222214356,43.0,0.9398164791876894,0.008491034965740857,0.04163987995438785
0.1064453125,297.6494140625,0.68279296875,20.963541666663918,7.0,0.46156515427929773,0.004341089879272125,0.028344865456939167
0.1064453125,319.3642578125,0.15259765625000002,0.0,0.0,1.335331835579123,9.898014988476912e-05,0.0005176773465197875
0.7353515625,297.6494140625,0.15259765625000002,0.0,0.0,2.452323161593694,0.002372239446535587,0.02383571681730728
0.0751953125,292.2705078125,0.28466796875,0.0,0.0,1.927832403279354,0.00984587608508319,0.011247088512632874
0.2666015625,292.2705078125,0.28466796875,0.0,0.0,1.5470282041353742,0.00530776794676774,0.017894577148736834
0.0751953125,296.0556640625,0.28466796875,0.0,0.0,1.840875012736518,0.005970726899031147,0.022873641849590485
0.0751953125,292.2705078125,0.91822265625,8.125000000000119,0.0,3.3715092140116263,0.0014919378740293585,0.042066738117176754
0.2666015625,296.0556640625,0.91822265625,5.512626262626387,0.0,4.6327529612531695,0.0013714133956533995,0.01561855898176698
0.5751953125,317.7705078125,0.77466796875,24.861689814811175,60.0,0.7976168094686129,0.005891630279220423,0.03241720636626992
0.7666015625,317.7705078125,0.77466796875,23.247474747471475,62.0,0.9179015705627221,0.005122813619496916,0.030253272307717044
0.5751953125,321.5556640625,0.77466796875,47.49999999999122,32.0,0.7746953017419139,0.019143162521459,0.02046258636209737
0.5751953125,317.7705078125,0.42822265625,0.0,0.0,1.4322767805597516,0.013746048704563248,0.0125844915651078
0.7666015625,321.5556640625,0.42822265625,0.0,0.0,0.6919744580357016,0.0192669092646462,0.01066810274605944
0.8251953125,279.5205078125,0.03966796875,0.0,0.0,7.035623639735147,8.871288442809435e-05,0.013758118753680498
0.0166015625,279.5205078125,0.03966796875,0.0,0.0,7.035623639735147,9.51656358786676e-05,8.837984073577177e-06
0.8251953125,308.8056640625,0.03966796875,0.0,0.0,0.0,0.0,0.0
0.8251953125,279.5205078125,0.18322265625,0.0,0.0,1.4316424480994536,0.0006958089224877635,0.02684077455862101
0.0166015625,308.8056640625,0.18322265625,0.0,0.0,1.7525340908652731,0.003018225737947596,0.03525746673663746
0.3251953125,305.0205078125,0.52966796875,23.218749999996735,0.0,1.0533444065335464,0.004268075854613891,0.018049564803498872
0.5166015625,305.0205078125,0.52966796875,22.96180555555235,4.0,0.35474576179184797,0.0031188958833968774,0.013513673311079359
0.3251953125,283.3056640625,0.52966796875,0.0,0.0,1.321512794244289,0.018383520279257253,0.00979023515664214
0.3251953125,305.0205078125,0.67322265625,18.234085648145975,10.0,0.40256299476794505,0.002903516118409789,0.017758307025863954
0.5166015625,283.3056640625,0.67322265625,28.967013888884317,45.0,0.7377912635339801,0.006352300286161069,0.025354642054584434
0.4501953125,273.1455078125,0.89716796875,41.99999999999247,22.0,0.6879637161196999,0.006701971112617488,0.007866669084945196
0.6416015625,273.1455078125,0.89716796875,0.0,37.0,0.8442494945045357,0.005228901552996928,0.0036127298756286354
0.4501953125,276.9306640625,0.89716796875,31.06505310457012,0.0,1.2775349742173578,0.004318493263932859,0.019249753121140228
0.4501953125,273.1455078125,0.79572265625,0.0,26.0,0.6693190469916086,0.018005116839682134,0.01047835795303404
0.6416015625,276.9306640625,0.79572265625,33.74715909090343,102.0,0.9068788246256755,0.008534969847347083,0.03635660297680381
0.9501953125,298.6455078125,0.40716796875,0.0,0.0,1.6289460846003019,0.006537220921752222,0.009085260569495069
0.1416015625,298.6455078125,0.40716796875,0.0,0.0,1.4985815599664423,0.005633159432779821,0.007232093782441081
0.9501953125,302.4306640625,0.40716796875,0.0,0.0,1.1793470121215384,0.003105390860759843,0.025253130017649266
0.9501953125,298.6455078125,0.30572265625,0.0,0.0,1.5103419683329296,0.00475402402676963,0.010477542000218732
0.1416015625,302.4306640625,0.30572265625,0.0,0.0,1.6814270695026994,0.004584269165139509,0.01374391388301353
0.7001953125,285.8955078125,0.65216796875,32.89027777777231,43.0,0.5504231688157433,0.006778105232510431,0.019040744923843625
0.8916015625,285.8955078125,0.65216796875,33.9218749999943,40.0,0.5307260136976913,0.00568467897596305,0.02612458846954364
0.7001953125,315.1806640625,0.65216796875,30.16165123456306,36.0,0.5263191643153893,0.005153832440455855,0.032556833410877124
0.7001953125,285.8955078125,0.06072265625,0.0,0.0,10.0,0.0047356754504389665,0.0004719388859788187
0.8916015625,315.1806640625,0.06072265625,0.0,0.0,8.482007099999649,0.0013248470369010992,0.0007941741285042015
0.2001953125,311.3955078125,0.16216796875,0.0,0.0,3.800282721105179,0.007235096581457194,0.01514097533348124
0.3916015625,311.3955078125,0.16216796875,0.0,0.0,2.0923581074913087,0.0017495444006142738,0.0033040348592733746
0.2001953125,289.6806640625,0.16216796875,0.0,0.0,1.8067773643823541,0.0009235342100637683,0.010973973925867013
0.2001953125,311.3955078125,0.55072265625,27.564236111106858,1.0,0.597808014798351,0.006110132297633532,0.014282575365100698
0.3916015625,289.6806640625,0.55072265625,0.0,0.0,1.5132616562103989,0.012602066056524953,0.004534821902132203
0.1376953125,282.7080078125,0.71341796875,37.808641975302066,32.0,0.7097596018303054,0.0077429860910371694,0.022889607631329432
0.2041015625,282.7080078125,0.71341796875,30.19513888888404,40.0,0.7015225358118441,0.006556492098112482,0.019753469666681945
0.1376953125,318.3681640625,0.71341796875,45.65451388888053,6.0,0.3088525248587546,0.013608151670737324,0.027585179705100233
0.1376953125,282.7080078125,0.73447265625,34.58762254901376,35.0,0.6577804919978923,0.007276328196383123,0.02231794290195385
0.2041015625,318.3681640625,0.73447265625,46.499999999991445,22.0,0.749694775750341,0.011557434744618855,0.026552379908549535
0.6376953125,308.2080078125,0.22341796875,0.0,0.0,1.869731392271669,0.003556819604028116,0.019842625729604362
0.7041015625,308.2080078125,0.22341796875,0.0,0.0,1.5910882756732456,0.0037809297447408572,0.005996967659892792
0.6376953125,292.8681640625,0.22341796875,0.0,0.0,1.731089713918125,0.005019650675946135,0.027759212743731092
0.6376953125,308.2080078125,0.24447265625,0.0,0.0,1.4478452956030903,0.006368917442912597,0.012797404354839557
0.7041015625,292.8681640625,0.24447265625,0.0,0.0,1.5338615027074205,0.004127201117867435,0.030224927525862557
0.8876953125,295.4580078125,0.95841796875,3.256143162393223,0.0,5.179033157600967,0.0002069152059612639,0.03191107458351289
0.4541015625,295.4580078125,0.95841796875,4.692866161616264,0.0,4.947574191088866,0.00045692065846691027,0.030670189497779252
0.8876953125,280.1181640625,0.95841796875,14.007791327912107,0.0,2.320010902316875,0.0012772352520522795,0.08817787392781266
0.8876953125,295.4580078125,0.48947265625,21.999999999997012,0.0,0.8570592808977716,0.007653692398320893,0.006536437022569346
0.4541015625,280.1181640625,0.48947265625,0.0,0.0,1.0278081370191614,0.010058802497306282,0.057526437597130275
0.3876953125,320.9580078125,0.46841796875,0.0,0.0,0.8475864426580794,0.02046508041461371,0.016001732674197352
0.9541015625,320.9580078125,0.46841796875,0.0,0.0,0.7549265871096857,0.011292120046205008,0.11546732270932673
0.3876953125,305.6181640625,0.46841796875,0.0,0.0,1.5353633837699807,0.0057788564968705,0.005690751972422226
0.3876953125,320.9580078125,0.97947265625,47.49999999999122,23.0,0.6200414989823788,0.00031871731710576335,2.7631516249465127e-05
0.9541015625,305.6181640625,0.97947265625,2.9155092592593106,0.0,6.534155607583273,0.00018904531234923653,0.02007161295118888
0.2626953125,289.0830078125,0.10091796874999999,0.0,0.0,6.072478900745562,0.0002754273911165646,0.005467270011884809
0.8291015625,289.0830078125,0.10091796874999999,0.0,0.0,5.412947441089743,0.00010532853863522208,0.014258048977870072
0.2626953125,299.2431640625,0.10091796874999999,0.0,0.0,9.999999999999993,0.00027084431385403896,0.01754117032610246
0.2626953125,289.0830078125,0.61197265625,0.0,0.0,1.4054545596857266,0.008364158774185514,0.008858713689885219
0.8291015625,299.2431640625,0.61197265625,18.156249999997844,9.0,0.36950368778765486,0.004290127255600801,0.009607547760926172
0.7626953125,314.5830078125,0.59091796875,14.999999999998604,18.0,0.5395005860539621,0.005752387709829194,0.022539902429424323
0.3291015625,314.5830078125,0.59091796875,31.499999999994856,3.0,0.6806425870511621,0.009714709900907625,0.011196526185943235
0.7626953125,273.7431640625,0.59091796875,0.0,0.0,0.9320842286470189,0.028325837240709868,0.065125047797993
0.7626953125,314.5830078125,0.12197265624999999,0.0,0.0,1.8190802812737652,0.0006107366095408602,0.042258590183647624
0.3291015625,273.7431640625,0.12197265624999999,0.0,0.0,1.7360552052799314,0.003982225236303782,0.004366193649245724
0.5126953125,276.3330078125,0.34591796875,0.0,0.0,0.9037274940867427,0.00414309937091805,0.017595433030490295
0.5791015625,276.3330078125,0.34591796875,0.0,0.0,1.4387307910316296,0.03349814082467353,0.024803154207901114
0.5126953125,286.4931640625,0.34591796875,0.0,0.0,2.0815557154471174,0.028819444548300537,0.0020880429579270814
0.5126953125,276.3330078125,0.36697265625000003,0.0,0.0,0.9660304419710668,0.013772953104177355,0.0902994500510163
0.5791015625,286.4931640625,0.36697265625000003,0.0,0.0,1.4133252518672417,0.007371770580531774,0.02200834042503297
0.0126953125,301.8330078125,0.83591796875,0.0,0.0,4.782917864474388,0.0026257686437744726,0.01827429080601288
0.0791015625,301.8330078125,0.83591796875,0.0,0.0,4.7601294777167675,0.002254493891646057,0.02898298454738734
0.0126953125,311.9931640625,0.83591796875,9.99999999999974,0.0,3.0680929889704815,0.0045721314374404685,0.034533360332889194
0.0126953125,301.8330078125,0.85697265625,0.0,0.0,4.8233861648650915,0.001723681659807624,0.030242953298558337
0.0791015625,311.9931640625,0.85697265625,0.0,0.0,3.340343162451636,0.0032859396276531095,0.021357429195584598
0.0087890625,293.2666015625,0.08177734375,0.0,0.0,10.0,0.0007682843328285987,0.01758566945246572
0.5283203125,293.2666015625,0.08177734375,0.0,0.0,10.0,0.0009390112751888645,0.011670405762704606
0.0087890625,289.0830078125,0.08177734375,0.0,0.0,7.035623639735147,8.71504068909112e-05,0.02024847104831412
0.0087890625,293.2666015625,0.15642578125,0.0,0.0,5.392175401037653,0.003291717354501185,0.01764473231202973
0.5283203125,289.0830078125,0.15642578125,0.0,0.0,1.6927203983801193,0.0006096753269220997,0.019548140220229902
0.5087890625,318.7666015625,0.57177734375,0.0,0.0,0.8426889910843345,0.008505208746269727,0.07224559386306154
0.0283203125,318.7666015625,0.57177734375,0.0,0.0,1.3454023805728543,0.038543828590197456,0.0002197021895268574
0.5087890625,314.5830078125,0.57177734375,19.999999999997467,15.0,0.6189342017209847,0.009093778783225743,0.022086678068815303
0.5087890625,318.7666015625,0.6464257812499999,49.99999999999065,6.0,0.5697300500957827,0.012091504434749505,0.0477580445024856
0.0283203125,314.5830078125,0.6464257812499999,39.782021604931245,6.0,0.6050938429267587,0.009738705261366387,0.020656785844844202
0.7587890625,280.5166015625,0.32677734375,0.0,0.0,1.4914655751202532,0.004721228954819236,0.04298398491309541
0.7783203125,280.5166015625,0.32677734375,0.0,0.0,1.5150625274493221,0.0027805908326956493,0.0894305353070036
0.7587890625,301.8330078125,0.32677734375,0.0,0.0,1.7150418957986076,0.0044176014084182326,0.009539651224987533
0.7587890625,280.5166015625,0.8914257812499999,19.653163580244463,0.0,1.8855939933963353,0.004102172029381991,0.014475638365495043
0.7783203125,301.8330078125,0.8914257812499999,0.0,0.0,6.088189141504474,0.0003924272529120108,0.003366632860527675
0.2587890625,306.0166015625,0.81677734375,6.333333333333481,0.0,4.309723887479035,0.002967448655615113,0.028067761549573182
0.2783203125,306.0166015625,0.81677734375,5.333333333333453,0.0,5.054468122364609,0.0030241081896600296,0.009169166693790696
0.2587890625,276.3330078125,0.81677734375,46.48668981480626,55.0,0.9029508939459034,0.01238597485703921,0.014493857537691918
0.2587890625,306.0166015625,0.40142578125,0.0,0.0,1.5231325275078273,0.0043575905744254574,0.011134213704093156
0.2783203125,276.3330078125,0.40142578125,0.0,0.0,1.1059327620273018,0.010055030117681248,0.006394629049495633
0.3837890625,274.1416015625,0.6942773437499999,0.0,0.0,0.8063095544507368,0.033855884608498435,0.012026923380932619
0.4033203125,274.1416015625,0.6942773437499999,0.0,1.0,0.5152620739437354,0.023754233902717775,0.017265976999375824
0.3837890625,282.7080078125,0.6942773437499999,0.0,0.0,1.0907879074841333,0.009377844121631543,0.00959215257548119
0.3837890625,274.1416015625,0.03392578125,0.0,0.0,3.991667897513872,0.0004291056274140711,0.0016454000463025735
0.4033203125,282.7080078125,0.03392578125,0.0,0.0,7.035623639735147,0.000225462131997899,0.004938094773883307
0.8837890625,299.6416015625,0.20427734375,0.0,0.0,1.964847322312856,0.0029246136891832985,0.02787193988002643
0.9033203125,299.6416015625,0.20427734375,0.0,0.0,1.690085174778189,0.002497747785479496,0.018366544831408746
0.8837890625,308.2080078125,0.20427734375,0.0,0.0,1.8462746704459114,0.0053922686009151965,0.020879457137576624
0.8837890625,299.6416015625,0.52392578125,8.999999999999968,0.0,0.8661596275889342,0.005189310059089059,0.012526387423336928
0.9033203125,308.2080078125,0.52392578125,0.0,0.0,1.492500077179395,0.010099385486696782,0.003572240028225153
0.6337890625,286.8916015625,0.9392773437499999,9.619618055555295,0.0,3.025250475907013,0.0013291688320273506,0.010855758467430645
0.1533203125,286.8916015625,0.9392773437499999,12.52719907407324,0.0,2.6911649166855316,0.0016399927361183426,0.023649569287143967
0.6337890625,320.9580078125,0.9392773437499999,58.9999999999886,9.0,0.742680460860793,0.0031634868346488696,0.00033122290383302144
0.6337890625,286.8916015625,0.76892578125,20.07735339505918,65.0,0.7667615808167413,0.003958345620174575,0.017217205268111033
0.1533203125,320.9580078125,0.76892578125,52.199999999990155,9.0,0.3984332364856532,0.021069402769595666,0.0252408550599654
0.1337890625,312.3916015625,0.44927734375,0.0,0.0,1.463633226673343,0.006623692921391597,0.007716634998133969
0.6533203125,312.3916015625,0.44927734375,0.0,0.0,1.4424832272127497,0.010822427132321948,0.004156379340673858
0.1337890625,295.4580078125,0.44927734375,0.0,0.0,1.3996372297849178,0.006392365752599814,0.010858316653368439
0.1337890625,312.3916015625,0.27892578125,0.0,0.0,1.5550917021494217,0.006680151765984732,0.012612507077866316
0.6533203125,295.4580078125,0.27892578125,0.0,0.0,1.7648837964055357,0.006551369961748084,0.007030522597841394
0.1962890625,283.7041015625,0.87802734375,17.281249999998085,0.0,1.9786403266638852,0.003276614380911121,0.02170339161790949
0.9658203125,283.7041015625,0.87802734375,12.974305555554619,0.0,2.699439300286959,0.001801323826102566,0.027212863508157402
0.1962890625,311.3955078125,0.87802734375,0.0,0.0,3.509750392556049,0.0014965006002807186,0.012937171251117803
0.1962890625,283.7041015625,0.46267578125,0.0,0.0,1.2940630786268852,0.017677474828560674,0.003881056013112247
0.9658203125,311.3955078125,0.46267578125,0.0,0.0,1.410674960674898,0.008246171621642326,0.01322647946795798
0.6962890625,309.2041015625,0.38802734375,0.0,0.0,1.2390747041437735,0.0030577613578547714,0.004415566835552999
0.4658203125,309.2041015625,0.38802734375,0.0,0.0,1.8674409335072442,0.008649944969452724,0.006292034982643407
0.6962890625,285.8955078125,0.38802734375,0.0,0.0,1.3983085539824345,0.012150373206960085,0.007228597374906018
0.6962890625,309.2041015625,0.95267578125,3.60232843137262,0.0,5.05030404960912,0.00027383360255293004,0.0033323904132853423
0.4658203125,285.8955078125,0.95267578125,9.874131944444134,0.0,2.9484982787727243,0.0013246677790626955,0.007590122103490129
0.9462890625,296.4541015625,0.63302734375,23.255952380949072,15.0,0.3746418468074091,0.004379691911890206,0.007421884639134889
0.7158203125,296.4541015625,0.63302734375,19.48888888888647,6.0,0.4205892269774089,0.003436822433126353,0.010324407342539966
0.9462890625,273.1455078125,0.63302734375,0.0,1.0,0.3688859140144809,0.026053582210093615,0.038531713822456015
0.9462890625,296.4541015625,0.70767578125,12.595486111110242,11.0,0.6596882398747362,0.004017419433111329,0.009333920830448149
0.7158203125,273.1455078125,0.70767578125,0.0,10.0,0.45004825182936864,0.015340800802306888,0.08044210809087168
0.4462890625,321.9541015625,0.14302734375,0.0,0.0,1.3479440363012107,0.01076205192526464,0.00391835472273774
0.2158203125,321.9541015625,0.14302734375,0.0,0.0,1.4454882789484682,0.01381461414627657,0.002345491802543522
0.4462890625,298.6455078125,0.14302734375,0.0,0.0,6.53008233551783,0.00201238399757212,0.048225050597911524
0.4462890625,321.9541015625,0.21767578125,0.0,0.0,1.17621938412654,0.02379533364053509,0.024461831563823738
0.2158203125,298.6455078125,0.21767578125,0.0,0.0,1.4640868471023119,0.0033525425562592483,0.01401628198349148
0.3212890625,290.0791015625,0.26552734375,0.0,0.0,1.8771209433779632,0.0030597004248717366,0.023245306016039545
0.0908203125,290.0791015625,0.26552734375,0.0,0.0,1.523849468375545,0.004646783474093673,0.016167372065860244
0.3212890625,305.0205078125,0.26552734375,0.0,0.0,1.6387419742286966,0.0048074286989886715,0.015228250631172216
0.3212890625,290.0791015625,0.34017578125,0.0,0.0,1.6604656616400675,0.004263752557186894,0.03112277193385102
0.0908203125,305.0205078125,0.34017578125,0.0,0.0,2.1832168893994863,0.007297703375813547,0.012020830061396195
