iv,T,f_resp,ap_mean,pop_at_end,pop_cv,MSE_fresp_mean,MSE_fresp_cv
0.7802734375,276.6318359375,0.67896484375,0.0,0.0,0.7672325809904931,0.01612391447236265,0.008764940615018323
0.6669921875,285.1982421875,0.44736328125,0.0,0.0,1.2159093120320517,0.014850371496114038,0.030241688865475132
0.0302734375,285.1982421875,0.44736328125,0.0,0.0,1.1592475806132825,0.019534271117722577,0.012086993418446287
0.6669921875,289.3818359375,0.44736328125,0.0,0.0,1.6922488785106202,0.014368052955498454,0.02518557890443083
0.6669921875,285.1982421875,0.92396484375,12.662828947367528,0.0,1.5449680623697184,0.005325674356694952,0.05500018179561642
0.0302734375,289.3818359375,0.92396484375,10.770047169810887,0.0,1.3904207242872177,0.005765653537055127,0.09581962489213641
0.1669921875,310.6982421875,0.93736328125,5.721230158730289,0.0,3.9158464225261187,0.006243660817075363,0.09136669958129932
0.5302734375,310.6982421875,0.93736328125,4.667361111111212,0.0,3.938920076579189,0.006294761337212914,0.07692393847268506
0.1669921875,314.8818359375,0.93736328125,13.158933080807104,0.0,1.5362964711930205,0.010231923349930295,0.10087617646661723
0.1669921875,310.6982421875,0.43396484375,0.0,0.0,1.523010519505366,0.025369429080898002,0.03667887575137751
0.5302734375,314.8818359375,0.43396484375,0.0,0.0,1.0677536588019951,0.007532206351255962,0.04199964884843315
0.2294921875,282.0107421875,0.38611328125,0.0,0.0,1.2953450638912194,0.01971755697213811,0.007203732220989994
0.8427734375,282.0107421875,0.38611328125,0.0,0.0,1.5799574174531539,0.016901627927495163,0.05337607759542731
0.2294921875,292.5693359375,0.38611328125,0.0,0.0,1.9223027685264091,0.014391082985161658,0.024936030302900383
0.2294921875,282.0107421875,0.37271484375,0.0,0.0,2.0483282225602464,0.011090501251647119,0.02285198930151338
0.8427734375,292.5693359375,0.37271484375,0.0,0.0,1.6394082587249312,0.019865723113280172,0.01807263547733319
0.7294921875,307.5107421875,0.87611328125,9.082225177304666,16.0,0.7314391759628468,0.013711485547734648,0.05990535247265728
0.3427734375,307.5107421875,0.87611328125,9.177890826873096,44.0,0.9077266546093368,0.0172163332227463,0.07376949313112088
0.7294921875,318.0693359375,0.87611328125,23.627700617280592,54.0,0.8955470003173701,0.005095393525110885,0.06801703433338305
0.7294921875,307.5107421875,0.86271484375,9.367610398860023,24.0,0.6433194627791893,0.01443308676211909,0.05028167874066385
0.3427734375,318.0693359375,0.86271484375,24.521180555552,50.0,0.9929743924573114,0.004636617770155289,0.0454195117953866
0.9794921875,294.7607421875,0.14111328125,0.0,0.0,5.774080013300822,0.00215351893469088,0.001252394260192567
0.5927734375,294.7607421875,0.14111328125,0.0,0.0,6.53008233551783,0.0023262421155445605,0.002906262107158216
0.9794921875,305.3193359375,0.14111328125,0.0,0.0,9.999999999999993,0.005611474893758125,0.048263537052318804
0.9794921875,294.7607421875,0.61771484375,20.99999999999724,0.0,1.2909055342104938,0.02856318096760527,0.03731064679177377
0.5927734375,305.3193359375,0.61771484375,0.0,0.0,1.3039336816643605,0.02389976854686271,0.04472303934922297
0.4794921875,320.2607421875,0.63111328125,0.0,0.0,0.6677327634691267,0.015116637176551678,0.03266162678349011
0.0927734375,320.2607421875,0.63111328125,0.0,0.0,0.94001007070563,0.03796974323583288,0.00569464973525599
0.4794921875,279.8193359375,0.63111328125,50.99999999999042,7.0,0.595787802409904,0.008929333888508102,0.051075529470040945
0.4794921875,320.2607421875,0.12771484375,0.0,0.0,1.5536408851468864,0.001263764170772759,0.011037706489577758
0.0927734375,279.8193359375,0.12771484375,0.0,0.0,2.430117215064662,0.0008719432684734265,0.0007390104019550352
0.3544921875,288.3857421875,0.75361328125,29.99999999999519,29.0,0.5401974713427885,0.017586694514858295,0.046362567843184196
0.2177734375,288.3857421875,0.75361328125,29.302083333328685,30.0,0.49480475557114045,0.020127229358375968,0.04298137956454985
0.3544921875,273.4443359375,0.75361328125,56.49999999998917,12.0,0.43968493239041273,0.022825211263793877,0.0159588129510638
0.3544921875,288.3857421875,0.49521484375,0.0,0.0,1.530322841755948,0.0158918412743382,0.026334476504343292
0.2177734375,273.4443359375,0.49521484375,0.0,0.0,0.9458446861205674,0.04669764726321668,0.002188505505614284
0.8544921875,313.8857421875,0.26361328125,0.0,0.0,1.6686159943901697,0.0151397668676314,0.005874702922765735
0.7177734375,313.8857421875,0.26361328125,0.0,0.0,1.4864424934838092,0.0038262977157486728,0.0092691036915489
0.8544921875,298.9443359375,0.26361328125,0.0,0.0,1.5593759711861095,0.009137886806519262,0.02713369990482061
0.8544921875,313.8857421875,0.98521484375,6.055221688034281,0.0,3.5474852071271146,0.015190142523927606,0.8994187969716086
0.7177734375,298.9443359375,0.98521484375,3.539041327913348,0.0,4.904122483229204,0.0029676628921987743,0.9867668996605944
0.6044921875,275.6357421875,0.5086132812499999,0.0,0.0,0.839270516579726,0.02089228145746861,0.07265373392678925
0.4677734375,275.6357421875,0.5086132812499999,0.0,0.0,0.9321784357902748,0.020780899162089337,0.07483686259993588
0.6044921875,311.6943359375,0.5086132812499999,0.0,0.0,1.7418449037268078,0.012319408428818495,0.031520506064619584
0.6044921875,275.6357421875,0.74021484375,60.499999999995424,43.0,0.875010504138631,0.011615084489308791,0.02775174505541075
0.4677734375,311.6943359375,0.74021484375,22.03282828282529,19.0,0.4576470427296046,0.02162711608136389,0.0470039926192992
0.1044921875,301.1357421875,0.018613281250000002,0.0,0.0,0.0,0.0,0.0
0.9677734375,301.1357421875,0.018613281250000002,0.0,0.0,0.0,0.0,0.0
0.1044921875,286.1943359375,0.018613281250000002,0.0,0.0,10.0,3.5175790483600947e-06,0.0001704955865638736
0.1044921875,301.1357421875,0.25021484374999997,0.0,0.0,1.7850532010434743,0.009351359945881522,0.05042833273486472
0.9677734375,286.1943359375,0.25021484374999997,0.0,0.0,1.3824748148031196,0.0073440298402366495,0.009093705094858285
0.0732421875,277.2294921875,0.90673828125,37.05685763888248,181.0,1.0446461379535867,0.004035000991949898,0.01595007494222183
0.0615234375,277.2294921875,0.90673828125,38.11679292928628,115.0,0.9496480646179282,0.005491948967281145,0.016204710539450887
0.0732421875,310.1005859375,0.90673828125,10.263134057970586,0.0,1.5092649845421273,0.011335499653098893,0.09366937924871203
0.0732421875,277.2294921875,0.95458984375,31.44065656565143,172.0,1.092186362235039,0.004889048199069991,0.020610177934639602
0.0615234375,310.1005859375,0.95458984375,5.768308080808213,0.0,3.740537210365748,0.014091282684443285,0.2133899359848994
0.5732421875,302.7294921875,0.41673828125,0.0,0.0,1.8061955783738544,0.021566648380164852,0.02901631383669897
0.5615234375,302.7294921875,0.41673828125,0.0,0.0,1.8214896957611666,0.025016474237722616,0.03531241291124816
0.5732421875,284.6005859375,0.41673828125,0.0,0.0,1.1477599821799138,0.006555615026905523,0.10328697519177799
0.5732421875,302.7294921875,0.46458984375,0.0,0.0,1.2858483162050973,0.015271940447304629,0.09400244299328489
0.5615234375,284.6005859375,0.46458984375,0.0,0.0,1.3450133974729541,0.013601394961891224,0.019431327383588035
0.8232421875,289.9794921875,0.66173828125,28.379861111106674,17.0,0.4372461290562257,0.017098479106828567,0.04650492392430098
0.3115234375,289.9794921875,0.66173828125,26.999999999995875,1.0,0.4899721319109887,0.02407209852424768,0.029739151213243692
0.8232421875,297.3505859375,0.66173828125,24.757936507932897,13.0,0.47755307892732973,0.02361190180149094,0.056872008092485056
0.8232421875,289.9794921875,0.21958984375,0.0,0.0,1.5664278295295686,0.004542553308791761,0.00651202804046542
0.3115234375,297.3505859375,0.21958984375,0.0,0.0,1.8789001146619695,0.00857267215709777,0.05463899444664748
0.3232421875,315.4794921875,0.17173828125,0.0,0.0,1.7371910221568256,0.0005761421215286462,0.0022404237140916283
0.8115234375,315.4794921875,0.17173828125,0.0,0.0,5.853234578383631,0.006627839552059142,0.05100366198949106
0.3232421875,322.8505859375,0.17173828125,0.0,0.0,0.7573068093822795,0.018119523964262536,0.006688751572913604
0.3232421875,315.4794921875,0.70958984375,27.00694444444032,3.0,0.28892510262583,0.009951743965019213,0.013153661953899342
0.8115234375,322.8505859375,0.70958984375,71.0000000000002,1.0,0.6029096117993143,0.042562240902397144,0.0037150317139038732
0.4482421875,296.3544921875,0.29423828125,0.0,0.0,1.923168601606153,0.009156426033584504,0.0527835954226723
0.9365234375,296.3544921875,0.29423828125,0.0,0.0,1.5792079723864163,0.008447416019338636,0.015895520173129937
0.4482421875,316.4755859375,0.29423828125,0.0,0.0,1.6538461538461535,0.011323580370961673,0.0027678959758288737
0.4482421875,296.3544921875,0.83208984375,15.140727124181527,15.0,0.4109520743804541,0.023846892001799777,0.06758521291188992
0.9365234375,316.4755859375,0.83208984375,26.06597222221831,81.0,0.7719748570118626,0.0034115781835108,0.04294181343640935
0.9482421875,321.8544921875,0.78423828125,55.999999999989285,48.0,0.9233671708200656,0.01572582684262672,0.007867768910465695
0.4365234375,321.8544921875,0.78423828125,55.63078703702982,71.0,1.0057699020448947,0.022928464149286756,0.011863252176462023
0.9482421875,290.9755859375,0.78423828125,19.160453216371927,33.0,0.5011408730400628,0.011247795504934259,0.04500007470710165
0.9482421875,321.8544921875,0.34208984375,0.0,0.0,0.8004294069126654,0.02044801376252325,0.07466250707473973
0.4365234375,290.9755859375,0.34208984375,0.0,0.0,1.4283007383579147,0.010259905940395303,0.016675432208631838
0.6982421875,283.6044921875,0.04923828125,0.0,0.0,10.0,0.001178038626012052,0.001641666692118513
0.6865234375,283.6044921875,0.04923828125,0.0,0.0,10.0,0.0006433010200019054,0.000413293006171245
0.6982421875,278.2255859375,0.04923828125,0.0,0.0,5.715476066494083,2.5537105414719617e-05,0.011491584296424337
0.6982421875,283.6044921875,0.09708984374999999,0.0,0.0,7.035623639735147,0.0029433017436194227,0.009815830737210672
0.6865234375,278.2255859375,0.09708984374999999,0.0,0.0,2.6218948305891274,0.0007086596399452697,0.012078696755820649
0.1982421875,309.1044921875,0.53923828125,0.0,0.0,1.6443122437974005,0.03260643725350586,0.04558049563375331
0.1865234375,309.1044921875,0.53923828125,0.0,0.0,1.501548255995664,0.03248008413539073,0.03473997938390152
0.1982421875,303.7255859375,0.53923828125,0.0,0.0,1.5521667075666,0.034733753320447064,0.07381044215853488
0.1982421875,309.1044921875,0.58708984375,0.0,0.0,1.3440710577608048,0.03777105981263437,0.06735799851397428
0.1865234375,303.7255859375,0.58708984375,0.0,0.0,1.693482552173137,0.04490426825159869,0.08564362617273683
0.1357421875,286.7919921875,0.11048828124999999,0.0,0.0,2.070147544972717,0.00023429168198637294,0.007796495920039613
0.4990234375,286.7919921875,0.11048828124999999,0.0,0.0,3.650851917454799,0.0005895803313716721,0.008504301837055216
0.1357421875,281.4130859375,0.11048828124999999,0.0,0.0,4.92442890089805,0.0013462320432420219,0.0005349077513363092
0.1357421875,286.7919921875,0.64833984375,0.0,0.0,1.162246967367812,0.025375759513997686,0.010865192210387887
0.4990234375,281.4130859375,0.64833984375,0.0,0.0,1.4646940703516156,0.021331735215931187,0.012015900438741609
0.6357421875,312.2919921875,0.60048828125,0.0,0.0,1.1794152823171598,0.019157998639095827,0.024254987400218527
0.9990234375,312.2919921875,0.60048828125,0.0,0.0,1.6399455745857252,0.024026812646355387,0.03217751530079134
0.6357421875,306.9130859375,0.60048828125,0.0,0.0,1.5573441657648124,0.038590552351304167,0.08470020770739835
0.6357421875,312.2919921875,0.15833984375000001,0.0,0.0,1.873880090293342,0.003940665392909002,0.006341075481985082
0.9990234375,306.9130859375,0.15833984375000001,0.0,0.0,5.946427498927403,0.003081050264748942,0.025865503752487893
0.8857421875,274.0419921875,0.35548828125,0.0,0.0,0.7535936119609576,0.008315513011113287,0.00627455598515018
0.2490234375,274.0419921875,0.35548828125,0.0,0.0,1.3270353905188792,0.02685449870949164,0.01117745013375367
0.8857421875,319.6630859375,0.35548828125,0.0,0.0,1.1705590754696886,0.010221575598808404,0.024364789980322182
0.8857421875,274.0419921875,0.40333984375,0.0,0.0,0.8191011106302807,0.06763471902730807,0.006082798638029563
0.2490234375,319.6630859375,0.40333984375,0.0,0.0,1.072990784191913,0.00954631812183354,0.005642163137444136
0.3857421875,299.5419921875,0.84548828125,15.421643518516952,13.0,0.39419562520446755,0.027978302263833788,0.08331393783008424
0.7490234375,299.5419921875,0.84548828125,11.360999103941912,45.0,0.5030588894110574,0.016443518338951888,0.060471149426574805
0.3857421875,294.1630859375,0.84548828125,16.368969298243908,25.0,0.46123270946179096,0.018702543344090227,0.06697344951662826
0.3857421875,299.5419921875,0.89333984375,8.260345804988452,2.0,1.0059983904092005,0.013953891046347195,0.06466467559790741
0.7490234375,294.1630859375,0.89333984375,9.80725308641927,15.0,0.9152678372684927,0.00801938127639049,0.05057490563361438
0.2607421875,280.4169921875,0.72298828125,36.999999999993605,14.0,0.4444105729781418,0.009354047084046913,0.02502643960410125
0.6240234375,280.4169921875,0.72298828125,27.164930555551393,83.0,1.0816611723980516,0.004657995329738811,0.041357029741754335
0.2607421875,287.7880859375,0.72298828125,23.872299382712633,25.0,0.5005280947336607,0.016682176796699314,0.022753037590407196
0.2607421875,280.4169921875,0.52583984375,0.0,0.0,1.403776419268438,0.03133566690353747,0.013723359053289799
0.6240234375,287.7880859375,0.52583984375,0.0,0.0,0.9161640551580915,0.014336683665977708,0.02321409465158286
0.7607421875,305.9169921875,0.23298828125,0.0,0.0,2.134244597041304,0.012370727267425396,0.018846043368822944
0.1240234375,305.9169921875,0.23298828125,0.0,0.0,1.5404168151174882,0.008282127098266567,0.021246810218574337
0.7607421875,313.2880859375,0.23298828125,0.0,0.0,1.7387655923453182,0.0017879272470354547,0.019234174371464952
0.7607421875,305.9169921875,0.03583984375,0.0,0.0,0.0,0.0,0.0
0.1240234375,313.2880859375,0.03583984375,0.0,0.0,10.0,2.560706601705054e-05,0.022492190186646187
0.5107421875,293.1669921875,0.96798828125,5.4486111111112345,0.0,3.799173126632263,0.009692472659057125,0.1851069693102683
0.8740234375,293.1669921875,0.96798828125,5.42013888888901,0.0,3.9942065011897654,0.008298194527392302,0.18278877905695914
0.5107421875,300.5380859375,0.96798828125,3.7439236111111858,0.0,5.3431261743514575,0.017572242161038597,0.17363290491139816
0.5107421875,293.1669921875,0.28083984375,0.0,0.0,1.5520593225546808,0.009781043390744943,0.016706303110622038
0.8740234375,300.5380859375,0.28083984375,0.0,0.0,1.4669425479402645,0.0035445081669681078,0.01338378027087204
0.0107421875,318.6669921875,0.47798828125,0.0,0.0,1.5733457823485275,0.018506191527537175,4.3002432465956884e-05
0.3740234375,318.6669921875,0.47798828125,0.0,0.0,1.2104696139889397,0.01654942549735819,0.05111711509968827
0.0107421875,275.0380859375,0.47798828125,0.0,0.0,0.9640451754270245,0.02084452056397589,0.0027166178661742354
0.0107421875,318.6669921875,0.77083984375,40.999999999992696,40.0,0.7865699564798252,0.012985014813176985,0.030505377417481182
0.3740234375,275.0380859375,0.77083984375,58.9999999999886,7.0,0.33204593223074924,0.01689140092199584,0.021454234871674003
0.0146484375,276.2333984375,0.7421289062499999,62.33333333332186,4.0,0.30580347353478005,0.02931445369849618,0.016999031995392728
0.7998046875,276.2333984375,0.7421289062499999,38.333333333326635,79.0,0.8166121718001477,0.008555749701445353,0.019806014505809984
0.0146484375,301.1357421875,0.7421289062499999,23.282242063488784,12.0,0.4011807673337034,0.03809858449992423,0.11134494826667408
0.0146484375,276.2333984375,0.24638671875,0.0,0.0,1.2583121265473267,0.001169180746562698,2.0520401672108037e-05
0.7998046875,301.1357421875,0.24638671875,0.0,0.0,1.6267279290963512,0.008095184407948014,0.028933648525530164
0.5146484375,301.7333984375,0.25212890625,0.0,0.0,1.717137056493131,0.008045834349916736,0.02991556601108128
0.2998046875,301.7333984375,0.25212890625,0.0,0.0,1.5787395729040472,0.01313766258902141,0.031175327063421982
0.5146484375,275.6357421875,0.25212890625,0.0,0.0,1.5437660478796689,0.04995115596051525,0.029951850714655514
0.5146484375,301.7333984375,0.73638671875,15.223557692306233,10.0,0.34522086448422606,0.0321655668340023,0.07710660399629642
0.2998046875,275.6357421875,0.73638671875,0.0,6.0,0.3483950057861996,0.018682282478759672,0.02792218814390792
0.7646484375,288.9833984375,0.9871289062499999,6.248697916666704,0.0,3.295796887841322,0.02164597305526405,0.374171347292792
0.5498046875,288.9833984375,0.9871289062499999,8.527838693956948,0.0,2.8313609720956587,0.024429793427838315,0.2675198912291507
0.7646484375,288.3857421875,0.9871289062499999,6.317820340501821,0.0,3.5325976644573465,0.01403536341959519,1.0786029033350186
0.7646484375,288.9833984375,0.9813867187499999,6.170893719806818,0.0,3.4333207469755087,0.0043056444274142385,0.19147472164220705
0.5498046875,288.3857421875,0.9813867187499999,7.453869047619064,0.0,3.0759613976679554,0.01411037842507657,0.3383462356401758
0.2646484375,314.4833984375,0.49712890625,0.0,0.0,1.1318872454020639,0.01979925648798442,0.01215617537926441
0.0498046875,314.4833984375,0.49712890625,0.0,0.0,1.4998802978188357,0.01720128025517833,0.013652270642562244
0.2646484375,313.8857421875,0.49712890625,0.0,0.0,1.2965526029446313,0.01669498145409536,0.010946141417208979
0.2646484375,314.4833984375,0.49138671875,0.0,0.0,1.2382219583628715,0.018840429099673966,0.014476526543648383
0.0498046875,313.8857421875,0.49138671875,0.0,0.0,1.117829858266512,0.023766385678666447,0.010575766396100658
0.3896484375,295.3583984375,0.12962890625,0.0,0.0,7.256462636849996,0.0021077200798877626,0.00892656597076838
0.1748046875,295.3583984375,0.12962890625,0.0,0.0,8.482007099999649,0.0027582457796635814,0.00014214841804405606
0.3896484375,320.2607421875,0.12962890625,0.0,0.0,1.7200940532004947,0.0012443434233262755,0.006184884006784355
0.3896484375,295.3583984375,0.12388671875,0.0,0.0,8.482007099999649,0.0019332309857516689,0.004622888125043443
0.1748046875,320.2607421875,0.12388671875,0.0,0.0,1.699927076705263,0.0004961529704223071,0.0006482436223029807
0.8896484375,320.8583984375,0.61962890625,0.0,0.0,0.6986006925246127,0.02169665834337162,0.07623280310537664
0.6748046875,320.8583984375,0.61962890625,0.0,1.0,0.6665296415878273,0.015308387736130274,0.03745826838535349
0.8896484375,294.7607421875,0.61962890625,0.0,0.0,2.076277489200993,0.027201282964560338,0.027822738823557572
0.8896484375,320.8583984375,0.61388671875,0.0,1.0,0.5713763933184842,0.025132604811386686,0.07115899306864527
0.6748046875,294.7607421875,0.61388671875,0.0,0.0,1.2474279574939013,0.01873918433426254,0.054315805842377295
0.6396484375,282.6083984375,0.37462890625,0.0,0.0,1.5928474545145521,0.01986059318879007,0.003988919417930803
0.4248046875,282.6083984375,0.37462890625,0.0,0.0,1.7632103933136025,0.007399984564410448,0.02004499881623272
0.6396484375,282.0107421875,0.37462890625,0.0,0.0,1.9359398874611906,0.012989148381696371,0.02483150523781116
0.6396484375,282.6083984375,0.85888671875,24.125598659000364,66.0,0.9153076997757111,0.0031521449138778306,0.03768760009897273
0.4248046875,282.0107421875,0.85888671875,27.101702508956432,49.0,0.7426046850381327,0.0059736588145636845,0.05608683405299939
0.1396484375,308.1083984375,0.86462890625,12.902151639343304,12.0,0.5927657461857846,0.02340815587504749,0.10207160629382571
0.9248046875,308.1083984375,0.86462890625,9.679089506172483,22.0,0.6197714747798438,0.009916053455949113,0.04930750093554361
0.1396484375,307.5107421875,0.86462890625,11.537723634650959,16.0,0.7675757371413108,0.022525982585861984,0.104474876015807
0.1396484375,308.1083984375,0.36888671875,0.0,0.0,1.7387655923453182,0.021903403309489897,0.04745637267155972
0.9248046875,307.5107421875,0.36888671875,0.0,0.0,1.6344895602141303,0.010231417626890893,0.037880286508559576
0.2021484375,285.7958984375,0.31337890625,0.0,0.0,1.8711154685992017,0.024787328043454453,0.002443083565070854
0.7373046875,285.7958984375,0.31337890625,0.0,0.0,2.240276524921035,0.0032007461738313412,0.062138013733058085
0.2021484375,272.4482421875,0.31337890625,0.0,0.0,0.7442084075352506,0.029525631619322132,0.0021702260792702916
0.2021484375,285.7958984375,0.43013671875,0.0,0.0,1.5046864310450219,0.013931346724080461,0.014617089094775208
0.7373046875,272.4482421875,0.43013671875,0.0,0.0,0.6761596748622729,0.041856357350814395,0.009259187250490256
0.7021484375,311.2958984375,0.80337890625,20.020359848482276,38.0,0.37102020457694623,0.01889517428424632,0.0633664764271836
0.2373046875,311.2958984375,0.80337890625,23.27964743589416,22.0,0.41849636253383654,0.02482904915226548,0.07393071521782908
0.7021484375,297.9482421875,0.80337890625,15.141826923075397,18.0,0.3536833467438935,0.02117443992903213,0.060465463860029774
0.7021484375,311.2958984375,0.92013671875,7.608707264957043,38.0,2.2038423587922242,0.002381638806474875,0.016281880753644448
0.2373046875,297.9482421875,0.92013671875,7.5280257936506585,0.0,2.626744256879339,0.007868602426982351,0.10031606050840848
0.9521484375,273.0458984375,0.06837890625,0.0,0.0,2.077447826946374,0.0019045959082124562,0.005762732223394142
0.9873046875,273.0458984375,0.06837890625,0.0,0.0,1.7988528302939384,0.004262658006276497,0.00464239480742322
0.9521484375,310.6982421875,0.06837890625,0.0,0.0,10.0,0.0018671688327027427,3.124580380413123e-05
0.9521484375,273.0458984375,0.67513671875,0.0,0.0,1.0373577546396957,0.02075389811087813,0.03928171872085695
0.9873046875,310.6982421875,0.67513671875,22.999999999996785,0.0,0.975135908033579,0.021403907350353774,0.013358069988779952
0.4521484375,298.5458984375,0.55837890625,0.0,0.0,1.5593484667984827,0.03521137612364544,0.050609264342107
0.4873046875,298.5458984375,0.55837890625,0.0,0.0,1.8180753281436097,0.020577616458513897,0.009067383138629733
0.4521484375,285.1982421875,0.55837890625,0.0,0.0,1.0599588244704328,0.019856270639662447,0.016550330064165092
0.4521484375,298.5458984375,0.18513671875,0.0,0.0,3.2263039008871908,0.009432817647404296,0.01810929907871926
0.4873046875,285.1982421875,0.18513671875,0.0,0.0,2.388885066431204,0.0013196464230244482,0.006330671047806075
0.3271484375,279.4208984375,0.92587890625,22.71577380952066,0.0,1.5611883669814863,0.004463140100046637,0.0694458912776196
0.3623046875,279.4208984375,0.92587890625,22.836929563488887,7.0,1.617944161472006,0.004222193421442459,0.08110436224937637
0.3271484375,291.5732421875,0.92587890625,9.464930555555314,0.0,3.2514405812991782,0.003805419762880734,0.046631248336659964
0.3271484375,279.4208984375,0.30763671875,0.0,0.0,1.345126658002925,0.004511332981181925,0.00871570919293933
0.3623046875,291.5732421875,0.30763671875,0.0,0.0,1.7872223870661783,0.011122590442752671,0.02738106559291025
0.8271484375,304.9208984375,0.43587890625,0.0,0.0,1.4138888332019108,0.02233450331101263,0.03726593817795636
0.8623046875,304.9208984375,0.43587890625,0.0,0.0,1.3007985077166238,0.01113449510685878,0.033220971907921795
0.8271484375,317.0732421875,0.43587890625,0.0,0.0,1.8406324239531502,0.007688398474921175,0.07048060134136348
0.8271484375,304.9208984375,0.79763671875,13.352256944443363,22.0,0.4194613068656046,0.022580686373510277,0.0606594636652076
0.8623046875,317.0732421875,0.79763671875,25.661458333329513,72.0,0.7431452960573498,0.0039627485377330225,0.03981129548392215
0.5771484375,292.1708984375,0.68087890625,18.818749999997735,16.0,0.404542688380114,0.020615398038557445,0.039152584966967136
0.1123046875,292.1708984375,0.68087890625,30.499999999995083,0.0,0.7625476484651649,0.02467928292670162,0.030478349055754934
0.5771484375,304.3232421875,0.68087890625,23.27893518518188,13.0,0.556585989943495,0.03474670061158141,0.05662030420071397
0.5771484375,292.1708984375,0.55263671875,0.0,0.0,1.6219092790450955,0.027488572155559297,0.03786229713384811
0.1123046875,304.3232421875,0.55263671875,0.0,0.0,1.5232150502850403,0.04384072922025863,0.05379290017809765
0.0771484375,317.6708984375,0.19087890625,0.0,0.0,1.6350601059577345,0.001838349426709833,0.00035267533539698524
0.6123046875,317.6708984375,0.19087890625,0.0,0.0,1.4949788765181606,0.0014587787774815555,0.010829437012026991
0.0771484375,278.8232421875,0.19087890625,0.0,0.0,1.5429426431335678,0.000315618605411358,0.00025752219138383423
0.0771484375,317.6708984375,0.06263671875,0.0,0.0,7.035623639735147,0.00035188039115378964,0.0004941950734797223
0.6123046875,278.8232421875,0.06263671875,0.0,0.0,5.745450729197201,5.5595739651159973e-05,0.0201375828127541
0.1083984375,293.7646484375,0.77275390625,22.76519097221906,24.0,0.5001913494847001,0.028054323120052373,0.07172247149029133
0.3935546875,293.7646484375,0.77275390625,25.014467592588918,31.0,0.3877413088637289,0.02409317927044971,0.058515222315131295
0.1083984375,315.4794921875,0.77275390625,25.70941840277395,41.0,0.7695531100035556,0.011734860489684114,0.033426515270469935
0.1083984375,293.7646484375,0.76701171875,25.07907196969329,17.0,0.3851361647441539,0.027977128771957828,0.05903136998406059
0.3935546875,315.4794921875,0.76701171875,27.00080128204716,35.0,0.7642138842280001,0.009532119392991598,0.034816526230844656
0.6083984375,319.2646484375,0.28275390625,0.0,0.0,1.051885918135072,0.0014033949598701012,0.009004310052233089
0.8935546875,319.2646484375,0.28275390625,0.0,0.0,1.5563785046018774,0.00945428589037867,0.02168566654563514
0.6083984375,289.9794921875,0.28275390625,0.0,0.0,1.7490998458408644,0.009436291527385466,0.008823630093677487
0.6083984375,319.2646484375,0.27701171875,0.0,0.0,1.1533742331288346,0.07904096161140595,0.034057925427062506
0.8935546875,289.9794921875,0.27701171875,0.0,0.0,1.2374115511210693,0.002418509781193079,0.020841005919662443
0.8583984375,281.0146484375,0.52775390625,0.0,1.0,0.8490858862087882,0.008341451881785818,0.01902800585541396
0.1435546875,281.0146484375,0.52775390625,0.0,0.0,1.381763377681186,0.0360769794178672,0.007254899835238324
0.8583984375,277.2294921875,0.52775390625,0.0,1.0,0.7647565676146565,0.015641990778725027,0.03065522353830366
0.8583984375,281.0146484375,0.03201171875,0.0,0.0,7.666518779999277,0.00012032573569365213,0.0034079441808070533
0.1435546875,277.2294921875,0.03201171875,0.0,0.0,5.383713866839509,1.3998891076911687e-05,0.0005613617173916613
0.3583984375,306.5146484375,0.03775390625,0.0,0.0,0.0,0.0,0.0
0.6435546875,306.5146484375,0.03775390625,0.0,0.0,0.0,0.0,0.0
0.3583984375,302.7294921875,0.03775390625,0.0,0.0,0.0,0.0,0.0
0.3583984375,306.5146484375,0.52201171875,0.0,0.0,1.418474887305785,0.02909311523313928,0.021938751910238075
0.6435546875,302.7294921875,0.52201171875,0.0,0.0,1.6069405507389765,0.03153621240421066,0.03991059175612032
0.4833984375,274.6396484375,0.40525390625,0.0,0.0,1.059759667456031,0.04671958981185629,0.028932512065493566
0.5185546875,274.6396484375,0.40525390625,0.0,0.0,0.83812396203344,0.021919988349741515,0.029230999356131125
0.4833984375,309.1044921875,0.40525390625,0.0,0.0,1.6908425645206682,0.02076916987085056,0.03766040328477457
0.4833984375,274.6396484375,0.88951171875,55.999999999989285,16.0,0.6544086921538375,0.007289105713969531,0.010999015746459097
0.5185546875,309.1044921875,0.88951171875,6.950954861110956,6.0,1.1757699733620854,0.007210604045496502,0.03850205175108746
0.9833984375,300.1396484375,0.89525390625,7.493841719077402,1.0,1.0608623463390354,0.009393051927468933,0.04410075040733478
0.0185546875,300.1396484375,0.89525390625,8.485898526076967,7.0,1.101752986891074,0.01631484030808183,0.10789731009386742
0.9833984375,283.6044921875,0.89525390625,15.514467592591075,52.0,1.2126832845808702,0.002671341847177959,0.045167187510164485
0.9833984375,300.1396484375,0.39951171875,0.0,0.0,1.4748362944639095,0.01774705843106844,0.042541903180914685
0.0185546875,283.6044921875,0.39951171875,0.0,0.0,1.7756411203828453,0.028864329407187653,9.090396217594243e-05
0.7333984375,287.3896484375,0.16025390625,0.0,0.0,1.7830210433889502,0.0006360583535970306,0.011172145195973836
0.7685546875,287.3896484375,0.16025390625,0.0,0.0,2.543700886736377,0.00162442741082305,0.004176294887643037
0.7333984375,296.3544921875,0.16025390625,0.0,0.0,2.6581896512894296,0.004735977517519801,0.0013098300440434185
